place_chart,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,inc_19to21,inc_10to21,rate21
Barstow,131,123,145,168,153,199,228,186,173,177,192,177,0,35.1,696.4
Buena Park,146,143,115,126,138,150,154,186,166,139,102,87,-37.4,-40.4,103.5
Huntington Beach,306,260,196,229,245,251,229,289,239,224,313,301,34.4,-1.6,151.5
Rancho Mirage,7,12,12,17,25,31,20,15,19,37,31,47,27,571.4,276.5
Laguna Hills,25,32,12,38,24,22,20,20,35,14,35,31,121.4,24,98.8
Loma Linda,18,32,28,50,22,17,19,21,23,53,58,85,60.4,372.2,342.9
Canyon Lake,7,19,11,3,10,6,13,16,9,14,11,12,-14.3,71.4,108.3
Menifee,39,26,58,69,73,78,80,69,97,92,85,119,29.3,205.1,116.1
Laguna Woods,6,3,2,2,3,3,6,3,7,5,9,4,-20,-33.3,22.7
Jurupa Valley,NA,104,206,177,189,158,239,166,231,218,209,246,12.8,NA,234.2
Chino Hills,58,48,40,47,39,40,38,39,51,64,83,103,60.9,77.6,131.4
Montclair,82,102,117,95,112,121,115,119,129,127,136,161,26.8,96.3,425.2
Rialto,265,252,287,219,192,233,266,219,298,337,304,331,-1.8,24.9,318.2
Garden Grove,330,257,287,297,260,304,317,355,286,260,314,205,-21.2,-37.9,119.2
San Clemente,33,35,45,32,40,43,44,45,77,54,58,70,29.6,112.1,108.9
Tustin,62,50,67,57,77,81,71,71,58,63,59,80,27,29,99.7
Port Hueneme,47,34,46,41,55,24,28,19,39,24,39,44,83.3,-6.4,200.4
Simi Valley,77,66,95,89,89,104,105,113,112,95,108,98,3.2,27.3,77.6
Ontario,342,251,229,246,242,296,335,319,327,341,398,324,-5,-5.3,184.9
Moreno Valley,303,363,345,285,296,329,496,411,443,523,543,504,-3.6,66.3,241.6
Temecula,27,34,34,38,37,58,84,73,75,85,69,89,4.7,229.6,80.9
Dana Point,51,48,47,51,52,36,36,36,49,34,18,17,-50,-66.7,51.3
Laguna Niguel,28,27,25,40,42,29,34,35,58,21,25,26,23.8,-7.1,40.4
Brea,39,30,49,36,26,47,57,65,46,33,31,53,60.6,35.9,112
Rancho Santa Margarita,14,22,15,8,16,27,36,22,37,14,15,15,7.1,7.1,31.3
Apple Valley,106,84,146,112,139,168,210,145,150,248,359,322,29.8,203.8,424.9
Indio,298,293,273,313,313,424,318,478,334,366,393,341,-6.8,14.4,382.6
Lake Elsinore,55,76,68,66,69,80,89,107,102,124,133,133,7.3,141.8,189.3
Fountain Valley,67,56,81,63,65,39,42,37,30,25,38,34,36,-49.3,59.6
Lake Forest,52,64,79,68,67,71,75,90,108,44,57,45,2.3,-13.5,52.4
La Habra,91,151,93,47,50,60,58,81,60,79,105,81,2.5,-11,128.4
Newport Beach,71,73,62,51,71,66,58,72,63,69,68,71,2.9,0,83.3
Rancho Cucamonga,213,171,189,188,163,128,136,164,126,349,426,458,31.2,115,262.5
Camarillo,39,50,35,42,37,66,67,56,41,20,20,19,-5,-51.3,26.9
Murrieta,55,56,40,38,41,33,24,32,39,29,44,130,348.3,136.4,117.2
Los Alamitos,6,6,13,11,8,4,7,1,4,2,5,13,550,116.7,110.4
Moorpark,24,16,29,27,20,24,21,31,19,12,11,10,-16.7,-58.3,27.6
Palm Desert,12,32,49,71,94,73,48,58,64,102,92,116,13.7,866.7,226.7
Grand Terrace,13,12,19,21,10,12,10,15,14,24,32,58,141.7,346.2,441.1
Riverside Co. Sheriff's Department,700,655,608,500,532,663,580,550,601,692,740,728,5.2,4,30.1
Orange Co. Sheriff's Department,147,197,216,208,197,171,179,221,256,213,202,257,20.7,74.8,8.1
San Bernardino Co. Sheriff's Department,871,828,750,770,735,670,673,599,723,1172,1599,1859,58.6,113.4,85.2
Ventura Co. Sheriff's Department,142,120,118,84,85,118,121,118,98,111,64,74,-33.3,-47.9,8.8
LAPD 77th Street^Division of Los Angeles PD^,1413,1245,1222,1103,1357,1646,1960,1977,1923,1973,2370,2223,12.7,57.3,1188.1
LAPD Central^Division of Los Angeles PD^,448,460,474,416,556,954,910,1191,1078,1111,1255,1390,25.1,210.3,1705.5
LAPD Devonshire^Division of Los Angeles PD^,234,248,215,249,299,436,444,410,470,420,415,496,18.1,112,215.7
LAPD Foothill^Division of Los Angeles PD^,454,421,361,330,371,489,578,582,525,595,591,628,5.5,38.3,320.4
LAPD Harbor^Division of Los Angeles PD^,388,403,397,383,467,693,755,768,853,903,848,934,3.4,140.7,516.6
LAPD Hollenbeck^Division of Los Angeles PD^,489,452,490,425,511,672,896,853,795,769,783,1000,30,104.5,589.3
LAPD Hollywood^Division of Los Angeles PD^,377,409,348,339,418,608,587,714,756,772,888,1070,38.6,183.8,820.6
LAPD Mission^Division of Los Angeles PD^,534,548,493,413,449,594,713,782,782,727,752,794,9.2,48.7,318.4
LAPD Newton^Division of Los Angeles PD^,892,818,688,511,751,1117,1177,1236,1122,1208,1250,1302,7.8,46,871.5
LAPD North Hollywood^Division of Los Angeles PD^,344,369,355,327,401,618,556,587,677,627,693,748,19.3,117.4,355.2
LAPD Northeast^Division of Los Angeles PD^,423,350,359,336,430,560,573,583,538,561,547,674,20.1,59.3,309.7
LAPD Olympic^Division of Los Angeles PD^,309,301,382,343,473,595,694,695,722,697,824,996,42.9,222.3,542.2
LAPD Pacific^Division of Los Angeles PD^,226,272,230,298,311,456,523,509,487,564,682,781,38.5,245.6,359.1
LAPD Rampart^Division of Los Angeles PD^,547,551,483,487,581,858,812,882,876,972,988,1081,11.2,97.6,677.3
LAPD Southeast^Division of Los Angeles PD^,883,828,795,756,946,1132,1393,1570,1608,1755,1855,1687,-3.9,91.1,1120.2
LAPD Southwest^Division of Los Angeles PD^,843,762,682,712,839,1008,1249,1393,1360,1268,1289,1463,15.4,73.5,758.4
LAPD Topanga^Division of Los Angeles PD^,311,244,222,233,303,459,519,493,561,454,491,595,31.1,91.3,287.3
LAPD Van Nuys^Division of Los Angeles PD^,259,252,254,247,354,537,542,547,580,529,525,580,9.6,123.9,308.7
LAPD West Los Angeles^Division of Los Angeles PD^,104,135,156,176,170,231,256,221,299,286,266,308,7.7,196.2,127.1
LAPD West Valley^Division of Los Angeles PD^,305,273,292,320,371,388,430,477,459,526,587,646,22.8,111.8,320.8
LAPD Wilshire^Division of Los Angeles PD^,316,266,231,227,299,367,436,505,547,527,654,669,26.9,111.7,436.7
Unincorporated Altadena^Area policed by LASD^,107,83,80,46,63,74,53,35,55,88,67,71,-19.3,-33.6,161
Avalon^Area policed by LASD^,24,16,13,2,15,9,8,16,3,8,5,21,162.5,-12.5,617.6
Unincorporated Avalon^Area policed by LASD^,0,0,4,1,3,0,3,1,0,0,0,2,NA,NA,500
Carson^Area policed by LASD^,353,324,359,234,209,298,309,281,285,286,265,227,-20.6,-35.7,237.7
Unincorporated Carson^Area policed by LASD^,84,61,82,62,71,64,75,89,103,72,85,56,-22.2,-33.3,213.7
Lynwood^Area policed by LASD^,326,314,299,231,183,243,233,214,215,214,263,319,49.1,-2.1,473.3
Unincorporated Century^Area policed by LASD^,780,689,648,628,537,539,677,649,625,607,744,750,23.6,-3.8,636.7
Cerritos^Area policed by LASD^,42,29,47,36,34,38,58,50,58,51,47,66,29.4,57.1,133.1
Compton^Area policed by LASD^,804,630,740,827,603,623,692,669,690,619,774,648,4.7,-19.4,677.1
Unincorporated Compton^Area policed by LASD^,120,138,114,140,95,149,158,175,122,143,174,153,7,27.5,674
La Canada Flintridge^Area policed by LASD^,12,9,7,9,13,7,8,9,7,7,7,10,42.9,-16.7,48.5
Unincorporated Crescenta Valley^Area policed by LASD^,28,22,29,22,21,21,11,19,10,10,7,27,170,-3.6,123.9
Commerce^Area policed by LASD^,83,65,59,42,41,54,66,59,70,83,86,90,8.4,8.4,708.7
Cudahy^Area policed by LASD^,48,100,93,69,55,49,39,42,49,56,64,91,62.5,89.6,400.9
Maywood^Area policed by LASD^,66,102,113,73,46,44,74,66,49,58,69,92,58.6,39.4,366.5
Unincorporated East Los Angeles^Area policed by LASD^,670,629,583,565,366,396,511,502,515,503,529,522,3.8,-22.1,440.9
Industry^Area policed by LASD^,39,20,33,26,35,36,48,31,32,30,27,47,56.7,20.5,7833.3
La Habra Heights^Area policed by LASD^,6,5,6,2,8,0,2,2,4,3,2,5,66.7,-16.7,87.7
La Puente^Area policed by LASD^,107,104,71,80,84,80,77,91,102,89,73,116,30.3,8.4,305.3
Unincorporated Industry^Area policed by LASD^,188,185,221,171,247,201,221,198,233,180,219,264,46.7,40.4,196.3
Artesia^Area policed by LASD^,28,34,31,33,22,52,56,68,44,41,27,48,17.1,71.4,292.7
Bellflower^Area policed by LASD^,214,152,154,168,187,200,198,184,188,190,205,265,39.5,23.8,334.6
Hawaiian Gardens^Area policed by LASD^,43,37,46,34,27,58,42,55,53,47,30,56,19.1,30.2,397.2
Lakewood^Area policed by LASD^,153,108,112,105,108,112,103,151,127,98,133,161,64.3,5.2,195.2
Paramount^Area policed by LASD^,142,119,106,90,124,153,146,185,170,176,141,159,-9.7,12,297.2
Unincorporated Lakewood^Area policed by LASD^,0,5,0,1,3,2,1,5,3,3,1,1,-66.7,NA,50
Lancaster^Area policed by LASD^,579,534,484,508,584,601,687,787,794,864,841,825,-4.5,42.5,484.7
Unincorporated Lancaster^Area policed by LASD^,0,100,73,70,78,72,92,82,117,98,105,119,21.4,NA,328.7
Lomita^Area policed by LASD^,61,55,64,47,48,44,41,39,48,37,59,54,45.9,-11.5,258.4
Rancho Palos Verdes^Area policed by LASD^,29,23,28,22,11,24,15,21,21,22,33,28,27.3,-3.4,66.2
Rolling Hills^Area policed by LASD^,4,0,0,0,1,1,0,0,0,1,0,0,-100,-100,0
Rolling Hills Estates^Area policed by LASD^,12,4,8,2,4,5,3,9,2,7,6,3,-57.1,-75,36.6
Unincorporated Lomita^Area policed by LASD^,7,16,5,7,7,7,8,8,7,11,16,15,36.4,114.3,375
Agoura Hills^Area policed by LASD^,15,11,10,8,7,8,10,10,14,11,14,14,27.3,-6.7,69
Calabasas^Area policed by LASD^,9,8,4,11,11,1,12,7,15,13,19,12,-7.7,33.3,51.7
Hidden Hills^Area policed by LASD^,3,0,0,0,0,1,0,1,0,0,1,3,NA,0,176.5
Malibu^Area policed by LASD^,18,11,6,14,15,10,18,24,18,22,24,46,109.1,155.6,434
Westlake Village^Area policed by LASD^,3,2,1,7,1,2,10,9,5,2,5,5,150,66.7,62.5
Unincorporated Malibu/Lost Hills^Area policed by LASD^,15,10,9,16,13,13,17,18,17,18,31,24,33.3,60,106.2
Unincorporated Marina Del Rey^Area policed by LASD^,15,52,49,57,62,52,57,58,56,53,81,50,-5.7,233.3,165.6
La Mirada^Area policed by LASD^,40,60,72,48,62,43,48,61,60,52,60,44,-15.4,10,91.7
Norwalk^Area policed by LASD^,273,221,238,235,185,227,255,282,285,268,282,174,-35.1,-36.3,169.3
Unincorporated Norwalk^Area policed by LASD^,153,101,110,87,99,87,110,132,159,126,152,138,9.5,-9.8,206.6
Palmdale^Area policed by LASD^,523,497,550,472,569,544,427,422,383,401,530,555,38.4,6.1,327.8
Unincorporated Palmdale^Area policed by LASD^,102,98,102,100,89,90,68,84,75,90,104,106,17.8,3.9,240.9
Pico Rivera^Area policed by LASD^,133,139,162,133,173,108,134,141,138,148,97,145,-2,9,233.5
Unincorporated Pico Rivera^Area policed by LASD^,77,51,69,70,50,53,68,55,54,88,80,71,-19.3,-7.8,231.3
San Dimas^Area policed by LASD^,48,57,35,43,53,44,44,38,46,48,49,31,-35.4,-35.4,88.8
Unincorporated San Dimas^Area policed by LASD^,82,74,66,105,100,65,102,82,103,105,82,91,-13.3,11,190.8
Santa Clarita^Area policed by LASD^,231,165,219,159,201,187,165,186,151,137,176,182,32.8,-21.2,86.2
Unincorporated Santa Clarita Valley^Area policed by LASD^,128,65,95,57,50,51,47,45,46,26,32,45,73.1,-64.8,58.2
Lawndale^Area policed by LASD^,147,92,112,102,102,124,115,107,86,78,97,71,-9,-51.7,224
Unincorporated South Los Angeles^Area policed by LASD^,781,628,601,577,622,591,734,654,524,531,582,504,-5.1,-35.5,592.9
Bradbury^Area policed by LASD^,0,1,0,1,2,1,0,0,2,0,0,0,NA,NA,0
Duarte^Area policed by LASD^,44,39,49,22,40,52,53,42,38,43,37,58,34.9,31.8,267.3
Rosemead^Area policed by LASD^,75,88,86,80,87,74,87,101,94,89,108,133,49.4,77.3,260.3
South El Monte^Area policed by LASD^,82,76,48,48,81,87,57,80,85,58,80,99,70.7,20.7,502.5
Temple City^Area policed by LASD^,36,28,21,33,31,32,28,29,35,33,32,37,12.1,2.8,101.1
Unincorporated Temple^Area policed by LASD^,120,94,93,90,87,81,120,94,84,76,98,102,34.2,-15,178.6
Diamond Bar^Area policed by LASD^,30,26,38,34,30,25,38,27,19,42,38,36,-14.3,20,65.3
Walnut^Area policed by LASD^,22,28,25,53,20,13,14,23,9,20,25,42,110,90.9,147.9
Unincorporated Walnut/Diamond Bar^Area policed by LASD^,67,43,89,26,89,58,68,40,53,60,81,116,93.3,73.1,220.1
West Hollywood^Area policed by LASD^,217,194,194,134,167,170,128,102,131,131,94,149,13.7,-31.3,415
Unincorporated West Hollywood^Area policed by LASD^,17,13,6,17,18,9,14,14,6,4,1,4,0,-76.5,333.3
Alhambra,92,87,81,72,65,80,64,62,88,59,94,92,55.9,0,111
Arcadia,46,38,34,39,28,30,33,47,26,38,59,70,84.2,52.2,123.9
Azusa,150,176,172,204,123,109,110,86,102,76,96,98,28.9,-34.7,197.2
Baldwin Park,141,142,181,135,154,187,182,230,178,113,115,182,61.1,29.1,252.8
Bell,138,176,120,117,124,133,160,133,126,120,134,150,25,8.7,447.8
Bell Gardens,88,79,53,60,58,80,81,46,56,74,77,99,33.8,12.5,250
Beverly Hills,33,21,46,43,59,49,43,58,50,44,57,70,59.1,112.1,213.4
Burbank,110,105,106,107,80,98,136,147,134,123,113,136,10.6,23.6,126.7
Claremont,18,12,16,12,19,36,28,35,31,22,18,22,0,22.2,59
Covina,86,88,81,77,57,66,92,97,91,101,91,115,13.9,33.7,224.6
Culver City,51,64,77,66,92,74,73,51,73,78,123,143,83.3,180.4,350.5
Downey,172,161,165,136,136,132,162,174,163,167,169,190,13.8,10.5,166.1
El Monte,305,191,174,168,147,228,247,220,172,142,177,202,42.3,-33.8,184.8
El Segundo,12,19,22,18,29,17,24,14,29,47,72,85,80.9,608.3,491.3
Hawthorne,330,291,297,243,291,341,309,282,348,409,480,542,32.5,64.2,38714.3
Gardena,134,129,107,85,101,122,151,155,143,170,142,226,32.9,68.7,370.5
Glendale,141,136,119,97,110,98,104,112,100,117,102,92,-21.4,-34.8,46.8
Glendora,29,23,24,26,40,24,50,81,73,95,66,86,-9.5,196.6,164.8
Hawthorne,330,291,297,243,291,341,309,282,348,409,480,542,32.5,64.2,625.9
Hermosa Beach,15,38,27,17,19,25,22,17,22,35,30,35,0,133.3,177.7
Huntington Park,155,159,117,155,168,173,217,184,175,175,184,159,-9.1,2.6,289.6
Inglewood,410,419,366,370,360,366,352,337,305,260,358,423,62.7,3.2,392.4
Irwindale,13,20,10,15,13,18,11,4,6,17,12,34,100,161.5,2000
La Verne,34,49,27,15,18,21,20,54,58,31,25,27,-12.9,-20.6,86.5
Long Beach,1352,1400,1319,1091,1282,1499,1478,1639,2056,1128,1344,1541,36.6,14,330.5
Manhattan Beach,20,28,26,25,15,26,13,24,21,17,17,17,0,-15,47.9
Monrovia,43,40,43,33,22,22,33,26,26,17,38,68,300,58.1,178.9
Montebello,109,70,72,89,56,76,93,110,93,77,107,120,55.8,10.1,191.4
Monterey Park,36,40,28,36,45,40,63,46,47,60,49,51,-15,41.7,83.5
Palos Verdes Estates,4,3,5,5,5,2,3,0,1,3,3,1,-66.7,-75,7.5
Pasadena,341,220,235,244,235,236,265,313,319,416,238,265,-36.3,-22.3,190.9
Pomona,501,523,564,454,474,419,391,403,423,485,401,480,-1,-4.2,316.4
Redondo Beach,140,111,129,112,105,94,93,96,100,101,100,168,66.3,20,234.6
San Fernando,39,64,47,55,45,58,85,74,62,50,57,47,-6,20.5,196.7
San Gabriel,46,64,51,66,46,44,54,70,76,38,45,34,-10.5,-26.1,86.1
San Marino,12,6,10,15,2,12,7,8,8,10,9,7,-30,-41.7,56
Santa Monica,212,215,219,170,188,230,244,407,452,374,335,425,13.6,100.5,457
Sierra Madre,10,8,3,11,11,7,19,6,7,14,11,12,-14.3,20,106.2
Signal Hill,20,16,24,16,16,20,31,23,39,67,65,37,-44.8,85,313.6
South Gate,252,295,264,256,275,336,376,404,407,418,441,356,-14.8,41.3,384.4
South Pasadena,4,13,8,10,15,5,10,6,11,16,5,7,-56.2,75,26
Torrance,115,75,77,94,62,93,110,115,123,137,122,162,18.2,40.9,110.2
Vernon,7,13,9,9,14,14,8,15,12,14,17,21,50,200,7000
West Covina,179,135,160,122,133,149,133,100,116,104,109,207,99,15.6,189.4
Santa Fe Springs,32,55,52,44,32,38,65,54,59,51,56,50,-2,56.2,259.1
Whittier,225,223,156,130,124,129,138,143,110,92,131,111,20.7,-50.7,127.1
